leaf_id,depth,purity,n_samples,dominant_class,dominant_count,total_count
1133,15,0.5421016322278573,18,APT,0,0
1134,15,0.8629597003691704,41,APT,0,0
1139,15,0.9327452447533127,51,APT,0,1
1140,15,0.5590339199567835,19,APT,0,0
1142,15,0.7866891712432637,5,APT,0,1
1143,15,1.0,6,TRAFFIC_SPIKE,1,1
1145,14,1.0,39,APT,1,1
1146,14,0.8806111145743921,9,APT,0,1
1150,15,1.0,6,APT,1,1
1151,15,0.5050809796284823,84,TRAFFIC_SPIKE,0,0
1153,15,1.0,9,TRAFFIC_SPIKE,1,1
1154,15,0.6916432706903268,5,TRAFFIC_SPIKE,0,1
1157,15,0.7879794647215377,60,APT,0,0
1158,15,0.6438324282389449,8,TRAFFIC_SPIKE,0,1
1159,14,0.8668016734653615,7,TRAFFIC_SPIKE,0,1
1162,12,0.9555090860386944,5,NR_MALWARE,0,1
1163,12,0.9862236810983381,6,NR_MALWARE,0,1
1165,12,0.4356042344866381,5,TRAFFIC_SPIKE,0,1
1166,12,1.0,41,NORMAL,1,1
1173,15,0.864778723333129,403,APT,0,0
1174,15,0.6240032620514679,14,APT,0,1
1176,15,0.63441747279034,13,TRAFFIC_SPIKE,0,1
1177,15,0.9400263048861567,18,APT,0,0
1178,13,0.4581182481960025,6,RECON,0,1
1182,15,0.8176858693184731,17,APT,0,0
1183,15,0.9663251683418103,37,APT,0,1
1185,15,0.9969391311617397,45,APT,0,1
1186,15,1.0,137,APT,1,1
1189,15,0.9137385285939058,786,APT,0,1
1190,15,0.7468711663791874,35,APT,0,0
1192,15,0.5965406498690367,6,TRAFFIC_SPIKE,0,1
1193,15,1.0,5,APT,1,1
1194,11,0.7413717264038806,5,TRAFFIC_SPIKE,0,0
1196,11,0.5039621940471268,5,TRAFFIC_SPIKE,0,1
1197,11,1.0,7,TRAFFIC_SPIKE,1,1
1206,14,0.7286139750110124,8,APT,0,0
1207,14,1.0,16,APT,1,1
1208,13,0.6701793383395848,7,TRAFFIC_SPIKE,0,1
1210,13,1.0,5,APT,1,1
1213,15,1.0,597,NORMAL,1,1
1214,15,0.8674665755435091,103,NORMAL,0,0
1216,15,0.5812300327045771,19,APT,0,0
1217,15,1.0,25,NORMAL,1,1
1222,15,0.5916458911299391,18,APT,0,0
1223,15,0.846907340109576,63,APT,0,0
1225,15,0.7344659883534908,8,APT,0,1
1226,15,0.8526059625398905,19,TRAFFIC_SPIKE,0,0
1228,14,0.7866891712432637,5,APT,0,1
1229,14,1.0,29,APT,1,1
1231,13,0.7866891712432637,5,APT,0,1
1232,13,0.8966600789624141,9,TRAFFIC_SPIKE,0,1
1235,12,0.7116043986593974,8,APT,0,1
1239,15,0.9051693229537585,5,NR_MALWARE,0,1
1240,15,0.9972140319118014,52,NR_MALWARE,0,1
1241,14,0.7816315711347201,5,NR_MALWARE,0,1
1242,13,1.0,6,NORMAL,1,1
1244,12,1.0,5,APT,1,1
1245,12,1.0,8,APT,1,1
1248,11,0.5803605289105757,5,APT,0,1
1249,11,1.0,5,APT,1,1
1251,11,1.0,6,APT,1,1
1256,15,1.0,407,NORMAL,1,1
1257,15,0.5139691446164831,32,APT,0,0
1258,14,1.0,3056,NORMAL,1,1
1260,14,1.0,116,NORMAL,1,1
1262,15,1.0,9,NORMAL,1,1
1263,15,0.6888975816353259,6,APT,0,1
1265,13,1.0,191,NORMAL,1,1
1267,14,1.0,8,APT,1,1
1268,14,0.7866891712432637,5,APT,0,1
1276,15,0.9102493853685266,72,APT,0,0
1277,15,0.9927734071134497,150,APT,0,0
1278,14,1.0,9,TRAFFIC_SPIKE,1,1
1280,14,1.0,134,APT,1,1
1282,15,1.0,20,APT,1,1
1283,15,0.5836065025421461,6,APT,0,1
1287,15,1.0,34,APT,1,1
1288,15,0.6740590430058258,5,APT,0,1
1290,15,0.9400263048861567,18,APT,0,0
1291,15,0.5202917328429324,10,TRAFFIC_SPIKE,0,1
1293,14,0.5868797702367483,7,NR_MALWARE,0,1
1294,14,0.7344659883534908,8,APT,0,1
1299,15,0.7792100223669514,73,APT,0,0
1300,15,0.6193232228588487,15,TRAFFIC_SPIKE,0,1
1302,15,1.0,6,APT,1,1
1303,15,0.7436750136904466,5,NR_MALWARE,0,1
1306,15,0.9952546821029006,88,APT,0,0
1307,15,0.6483822220966854,6,APT,0,1
1309,15,1.0,28,NORMAL,1,1
1310,15,0.5517291281942962,7,APT,0,1
1313,14,0.9846693883984236,9,TRAFFIC_SPIKE,0,1
1314,14,0.5202917328429324,6,TRAFFIC_SPIKE,0,1
1315,13,1.0,15,NORMAL,1,1
1317,11,0.7436750136904466,5,NR_MALWARE,0,1
1320,13,1.0,17,APT,1,1
1321,13,0.7634253298428821,9,APT,0,1
1325,15,0.44355341543566246,10,APT,0,1
1326,15,0.7356981432992301,5,NR_MALWARE,0,1
1328,15,0.6438324282389449,8,TRAFFIC_SPIKE,0,1
1329,15,0.8658436701835307,16,APT,0,0
1330,13,1.0,7,TRAFFIC_SPIKE,1,1
1332,10,1.0,727,NORMAL,1,1
1335,12,1.0,7,APT,1,1
1336,12,0.7866891712432637,5,APT,0,1
1338,12,0.8836154009957715,8,TRAFFIC_SPIKE,0,1
1340,13,0.5911916083417927,7,TRAFFIC_SPIKE,0,1
1341,13,0.7715306935775357,6,RECON,0,0
1347,12,0.6740590430058258,5,APT,0,1
1350,14,0.8469073401095759,7,APT,0,1
1351,14,1.0,21,APT,1,1
1352,13,0.6740590430058258,5,APT,0,1
1355,13,0.5803605289105757,5,APT,0,1
1357,14,0.7866891712432637,5,APT,0,1
1358,14,1.0,15,APT,1,1
1359,12,0.6844630166737687,6,TRAFFIC_SPIKE,0,1
1361,11,1.0,6,TRAFFIC_SPIKE,1,1
1362,11,1.0,6,TRAFFIC_SPIKE,1,1
1365,11,0.7344659883534908,8,APT,0,1
1366,11,0.7305672114792101,7,TRAFFIC_SPIKE,0,1
1371,14,0.8126779987432984,5,TRAFFIC_SPIKE,0,1
1372,14,1.0,7,TRAFFIC_SPIKE,1,1
1373,13,0.4959779991345113,5,TRAFFIC_SPIKE,0,1
1375,13,1.0,9,NR_MALWARE,1,1
1376,13,0.7436750136904466,5,NR_MALWARE,0,1
1379,13,0.4756942010039591,5,APT,0,1
1382,15,0.9451151848596275,69,NR_MALWARE,0,0
1383,15,0.7974303390366133,12,NR_MALWARE,0,1
1385,15,0.5083627890444502,6,APT,0,1
1386,15,0.9202824636851741,16,NR_MALWARE,0,1
1388,13,0.6740590430058258,5,APT,0,1
1389,13,0.733530022220426,6,NR_MALWARE,0,0
1397,15,0.8564204540678632,672,APT,0,1
1398,15,0.9613107767488783,200,APT,0,1
1400,15,0.797229181596042,37,TRAFFIC_SPIKE,0,0
1401,15,0.7866891712432637,30,APT,0,0
1404,15,0.9201420725570036,259,APT,0,0
1405,15,0.9986773230957492,103,APT,0,1
1407,15,0.6974278266259137,7,APT,0,1
1408,15,0.9901391440593881,674,APT,0,1
1410,13,0.6674598087042812,5,TRAFFIC_SPIKE,0,1
1411,13,1.0,63,NORMAL,1,1
1412,11,1.0,10,NR_MALWARE,1,1
1416,13,0.9756945915039601,6,TRAFFIC_SPIKE,0,1
1417,13,1.0,9,TRAFFIC_SPIKE,1,1
1419,13,1.0,5,NR_MALWARE,1,1
1420,13,0.6166080573408006,7,NR_MALWARE,0,1
1424,14,0.40297191883042444,20,TRAFFIC_SPIKE,0,0
1426,15,0.3792580558869078,17,APT,0,0
1427,15,0.39122730660842286,18,TRAFFIC_SPIKE,0,0
1429,14,0.49980806069353034,20,APT,0,0
1430,14,0.5803605289105757,5,APT,0,1
1431,12,1.0,6,APT,1,1
1437,14,1.0,40,NORMAL,1,1
1438,14,0.6674598087042812,5,TRAFFIC_SPIKE,0,1
1439,13,1.0,1002,NORMAL,1,1
1441,13,1.0,8,TRAFFIC_SPIKE,1,1
1444,15,0.9960424384377988,35,APT,0,1
1445,15,0.6483822220966854,12,APT,0,1
1446,14,0.6193232228588487,5,TRAFFIC_SPIKE,0,1
1450,14,1.0,12,APT,1,1
1451,14,0.7866891712432637,5,APT,0,1
1452,13,0.8668016734653614,7,TRAFFIC_SPIKE,0,1
1454,13,0.5803605289105757,5,APT,0,1
1455,13,1.0,42,APT,1,1
1459,13,0.4712171748091064,7,TRAFFIC_SPIKE,0,1
1461,14,1.0,5,TRAFFIC_SPIKE,1,1
1462,14,1.0,24,TRAFFIC_SPIKE,1,1
1464,13,0.6844630166737687,6,TRAFFIC_SPIKE,0,1
1466,14,1.0,9,APT,1,1
1467,14,0.7866891712432637,5,APT,0,1
1472,15,0.7086425234898699,93,APT,0,1
1473,15,0.9556004929781032,223,APT,0,1
1475,15,0.8126779987432983,5,TRAFFIC_SPIKE,0,1
1476,15,0.6193232228588487,5,TRAFFIC_SPIKE,0,1
1479,15,0.6905550574889161,78,APT,0,0
1480,15,0.34208425809370596,57,TRAFFIC_SPIKE,0,1
1482,15,0.9325690235143085,64,APT,0,0
1483,15,0.6443581399232269,5,NR_MALWARE,0,0
1485,13,0.7413717264038806,5,TRAFFIC_SPIKE,0,1
1487,14,0.9502245412501096,7,NR_MALWARE,0,0
1488,14,1.0,5,NR_MALWARE,1,1
1489,5,1.0,12095,NORMAL,1,1
1496,7,1.0,5164,NORMAL,1,1
1498,8,0.6491959772443067,5,APT,0,1
1499,8,1.0,1777,NORMAL,1,1
1501,7,1.0,4232,NORMAL,1,1
1502,7,1.0,18954,NORMAL,1,1
1503,5,1.0,90531,NORMAL,1,1
1505,5,0.6491959772443066,5,APT,0,1
1507,6,1.0,19414,NORMAL,1,1
1510,8,1.0,17,NORMAL,1,1
1511,8,0.8315056904700137,5,APT,0,0
1512,7,1.0,1104,NORMAL,1,1
1517,7,1.0,13,NORMAL,1,1
1518,7,1.0,81,NORMAL,1,1
1520,7,1.0,6,NORMAL,1,1
1521,7,0.8315056904700135,5,APT,0,1
1522,5,1.0,2375,NORMAL,1,1
1525,6,1.0,8,APT,1,1
1526,6,0.91737972572737,5,APT,0,1
1527,5,1.0,99,NORMAL,1,1
1530,4,1.0,5,NORMAL,1,1
1531,4,1.0,10,NORMAL,1,1
1532,3,1.0,6,APT,1,1
